id,name,description,tooltip,script,image,spoilerLevel,rarity
# id: Required. The id of the achievement. Must be unique. Prefix with your mod id.
# name: Required. The name of the achievement.
# description: Required. The description of the achievement. Use past tense ("Killed 10 ships"). Aim for one or two sentences.
# tooltip: Optional. A hardcoded tooltip to display when the player hovers over the achievement in the achievement list,
#     for example for any detailed explanation that doesn't fit in the description.
# script: Required. The fully qualified name of the script (Java/Kotlin) class that implements the achievement. Must be a subclass of MagicAchievement.
# image: Optional. The path to the image to display for the achievement once unlocked. If not specified, the image will be based on rarity.
# spoilerLevel: Optional. Think about how the visibility may incentivize the player's behavior.
#     VISIBLE (default): The achievement is visible to the player at all times, and its progress is shown.
#     SPOILER: Appears as an entry in the achievements list, but the name and description is hidden.
#              This is intended for achievements that the player is likely to unlock naturally, but that you don't want to spoil.
#              Avoid using this for achievements that they player would never complete without knowing what to do, as that would be frustrating.
#     HIDDEN: Not shown at all until unlocked. This is intended for achievements that the player is unlikely to unlock easily, but may unlock rarely.
#             Good for things that require luck.
# rarity: Optional. COMMON, UNCOMMON, RARE, EPIC, LEGENDARY. Defaults to COMMON.

sms_LevelUp,"Level Up","Advanced a ship's mastery level.",,shipmastery.achievements.LevelUp,,VISIBLE,COMMON
sms_LevelMax,"Mastered","Mastered a ship by maxing its mastery level.",,shipmastery.achievements.MaxLevel,,VISIBLE,UNCOMMON
sms_ManyRerolls,"Gambling Addict","Rerolled the mastery effects of the same ship type 5 times.",,shipmastery.achievements.ManyRerolls,,VISIBLE,RARE
sms_FullEnhance,"Maximum Power","Enhanced a ship type to +10.",,shipmastery.achievements.FullEnhance,,VISIBLE,RARE
sms_MasteredMany,"Full House","Mastered 20 unique non-civilian ship types in a single playthrough (skins do not count as unique).",,shipmastery.achievements.MasteredMany,,VISIBLE,EPIC
sms_LotsOfMP,"Our Battle Was Legendary","Earned 333 mastery points from a single battle (combat MP multiplier in settings must not exceed 1).",,shipmastery.achievements.LotsOfMP,,VISIBLE,LEGENDARY

sms_AnalysisPackageBattle,"Mastery Farm","Won a pitched battle while having Analysis Package boost your combat-related mastery point gain by at least 50%.",,shipmastery.achievements.AnalysisPackageBattle,,VISIBLE,COMMON
sms_SPFromConstructs,"Mastery Exchange","Earned a story point by crafting knowledge constructs.",,shipmastery.achievements.SPFromConstructs,,VISIBLE,UNCOMMON
sms_WinBattleHighMastery,"Double-Edged Sword of Mastery","Won a pitched battle against a fleet having an average ship-wide mastery level of at least 7.5.",,shipmastery.achievements.WinBattleHighMastery,,VISIBLE,RARE

sms_SalvagedStation,"Knowledge Seeker","Salvaged a concealed station.",,shipmastery.achievements.SalvagedStation,,VISIBLE,UNCOMMON
sms_SalvagedAllStations,"Knowledge Overflow","Salvaged every concealed station.",,shipmastery.achievements.SalvagedAllStations,,VISIBLE,EPIC
sms_PseudocoreCrewedShip,"The Pseudocore Connection, Part 1","Placed a Pseudocore in command of a crewed ship.",,shipmastery.achievements.PseudocoreCrewedShip,,VISIBLE,EPIC
sms_PseudocoreAmplifierIntegrated,"The Pseudocore Connection, Part 2","Unlocked the full potential of Pseudocores.",,shipmastery.achievements.PseudocoreAmplifierIntegrated,,VISIBLE,EPIC
sms_AmorphousCoreUsed,"The Pseudocore Connection, Part 3","Placed the Amorphous Pseudocore in command of a crewed ship.",,shipmastery.achievements.AmorphousCoreUsed,,SPOILER,LEGENDARY
